firm_id,logA,A,xi,comp,x,y,eps_L_behavioral,eps_S_behavioral
1,0.381137857236894,1.4639494075197415,0.04949080303367351,1,-0.7958871187540311,-1.230232195490445,3.0326077431569707,-0.08616828202525628
2,-0.48186966523733143,0.617627554859822,-0.11170605229361065,1,2.697704444206532,-2.1720438866851817,3.028049895585639,-0.11723007808756902
3,-0.3664711948979015,0.6931761032034068,-0.007071123740902884,1,-0.8143241608750938,0.16438006967466792,3.028272122739738,0.3670343413547049
4,0.20587962766488369,1.2286053050045174,0.16100820159020232,2,14.28981558006612,3.7809345452388325,3.055345861952709,0.078720517522191
5,0.1323422846693495,1.1414989700040525,-0.01811140352737338,1,1.891738606148021,1.761661236511811,2.518437141810051,-1.8725394980498886
6,0.04154079435243174,1.042415685656963,-0.2639902095394366,1,2.185312307093984,-0.29152142609843873,2.416592499535881,3.730216064073838
7,-0.40303104895332703,0.6682913492545162,-0.24451255740546224,1,1.6018806273561141,-1.2616003169196963,2.1378394979287156,1.877999775114933
8,-0.37352038501630963,0.6883069550048252,-0.08913379840118606,2,7.978722550038827,3.1053158593949126,1.5118253867484097,-0.4233900543960647
9,-0.5281643722114726,0.5896864215850828,-0.28063704017130187,3,-2.046234136982096,5.138182622543285,3.216306833109212,1.5943435230797025
10,0.0972032332830016,1.1020843310791848,0.09086519528247722,2,9.815916017138882,3.4501011084020794,3.984376350695876,0.12308545476853583
