parameter,value
N_workers,500.0
mu_x_skill,10.0
sigma_x_skill,3.0
mu_a_skill,0.0
sigma_a_skill,1.5
mu_s,10.0
sigma_s,3.3541019662496847
worker_mu_x,0.0
worker_mu_y,2.0
worker_sigma_x,15.0
worker_sigma_y,15.0
worker_rho,0.0
x_skill_mean,10.016308658402727
x_skill_std,2.9794522272872244
ell_x_mean,0.7428712426015078
ell_x_std,15.293386492002766
ell_y_mean,1.8979243824068268
ell_y_std,15.504888435203833
location_corr_empirical,0.025974350872400426
a_skill_mean,-0.021416006945639637
a_skill_std,1.5381925723991203
s_skill_mean,9.99489265145709
s_skill_std,3.292267482754705
